tag,building,climate,source,format,model,seed,duration_s,parameter,target,readback,diff_pct,tolerance_pct,status
OfficeMedium_1A_lobo_median_loo,OfficeMedium,1A,lobo_median_loo,,,,137.2,occupancy_m2_person,17.849,17.849,0.0,1.0,OK
OfficeMedium_1A_lobo_median_loo,OfficeMedium,1A,lobo_median_loo,,,,137.2,outdoor_air,0.001078,0.001078,0.0,2.0,OK
OfficeMedium_1A_lobo_median_loo,OfficeMedium,1A,lobo_median_loo,,,,137.2,cooling_cop,3.912,3.912,0.0,1.0,OK
OfficeMedium_1A_lobo_median_loo,OfficeMedium,1A,lobo_median_loo,,,,137.2,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
OfficeMedium_1A_lobo_median_loo,OfficeMedium,1A,lobo_median_loo,,,,137.2,cooling_setpoint_C,24.45,24.45,0.0,0.5,OK
OfficeMedium_1A_global_constant,OfficeMedium,1A,global_constant,,,,137.8,window_u_value,2.0839,2.0839,0.0,0.5,OK
OfficeMedium_1A_global_constant,OfficeMedium,1A,global_constant,,,,137.8,window_shgc,0.378,0.378,0.0,0.5,OK
OfficeMedium_1A_global_constant,OfficeMedium,1A,global_constant,,,,137.8,lighting_W_m2,7.034,7.034,0.0,0.5,OK
OfficeMedium_1A_global_constant,OfficeMedium,1A,global_constant,,,,137.8,equipment_W_m2,13.229,13.229,0.0,1.0,OK
OfficeMedium_1A_global_constant,OfficeMedium,1A,global_constant,,,,137.8,occupancy_m2_person,18.579,18.579,0.0,1.0,OK
OfficeMedium_1A_global_constant,OfficeMedium,1A,global_constant,,,,137.8,outdoor_air,0.000609,0.000609,0.0,2.0,OK
OfficeMedium_1A_global_constant,OfficeMedium,1A,global_constant,,,,137.8,cooling_cop,4.117,4.117,0.0,1.0,OK
OfficeMedium_1A_global_constant,OfficeMedium,1A,global_constant,,,,137.8,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
OfficeMedium_1A_global_constant,OfficeMedium,1A,global_constant,,,,137.8,cooling_setpoint_C,24.1,24.1,0.0,0.5,OK
SchoolPrimary_1A_lobo_median_loo,SchoolPrimary,1A,lobo_median_loo,,,,405.1,window_u_value,2.0669,2.0669,0.0,0.5,OK
SchoolPrimary_1A_lobo_median_loo,SchoolPrimary,1A,lobo_median_loo,,,,405.1,window_shgc,0.378,0.378,0.0,0.5,OK
SchoolPrimary_1A_lobo_median_loo,SchoolPrimary,1A,lobo_median_loo,,,,405.1,lighting_W_m2,7.034,7.034,0.0,0.5,OK
SchoolPrimary_1A_lobo_median_loo,SchoolPrimary,1A,lobo_median_loo,,,,405.1,equipment_W_m2,11.963,11.963,0.0,1.0,OK
SchoolPrimary_1A_lobo_median_loo,SchoolPrimary,1A,lobo_median_loo,,,,405.1,occupancy_m2_person,18.579,18.579,0.0,1.0,OK
SchoolPrimary_1A_lobo_median_loo,SchoolPrimary,1A,lobo_median_loo,,,,405.1,outdoor_air,0.000609,0.000619,1.642,2.0,OK
SchoolPrimary_1A_lobo_median_loo,SchoolPrimary,1A,lobo_median_loo,,,,405.1,cooling_cop,3.912,3.912,0.0,1.0,OK
SchoolPrimary_1A_lobo_median_loo,SchoolPrimary,1A,lobo_median_loo,,,,405.1,heating_setpoint_C,20.97,20.97,0.0,0.5,OK
SchoolPrimary_1A_lobo_median_loo,SchoolPrimary,1A,lobo_median_loo,,,,405.1,cooling_setpoint_C,24.45,24.45,0.0,0.5,OK
SchoolPrimary_1A_global_constant,SchoolPrimary,1A,global_constant,,,,474.8,window_u_value,2.0839,2.0839,0.0,0.5,OK
SchoolPrimary_1A_global_constant,SchoolPrimary,1A,global_constant,,,,474.8,window_shgc,0.378,0.378,0.0,0.5,OK
SchoolPrimary_1A_global_constant,SchoolPrimary,1A,global_constant,,,,474.8,lighting_W_m2,7.034,7.034,0.0,0.5,OK
SchoolPrimary_1A_global_constant,SchoolPrimary,1A,global_constant,,,,474.8,equipment_W_m2,13.229,13.229,0.0,1.0,OK
SchoolPrimary_1A_global_constant,SchoolPrimary,1A,global_constant,,,,474.8,occupancy_m2_person,18.579,18.579,0.0,1.0,OK
SchoolPrimary_1A_global_constant,SchoolPrimary,1A,global_constant,,,,474.8,outdoor_air,0.000609,0.000619,1.642,2.0,OK
SchoolPrimary_1A_global_constant,SchoolPrimary,1A,global_constant,,,,474.8,cooling_cop,4.117,4.117,0.0,1.0,OK
SchoolPrimary_1A_global_constant,SchoolPrimary,1A,global_constant,,,,474.8,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
SchoolPrimary_1A_global_constant,SchoolPrimary,1A,global_constant,,,,474.8,cooling_setpoint_C,24.1,24.1,0.0,0.5,OK
RetailStripmall_1A_lobo_median_loo,RetailStripmall,1A,lobo_median_loo,,,,125.0,window_u_value,2.0839,2.0839,0.0,0.5,OK
RetailStripmall_1A_lobo_median_loo,RetailStripmall,1A,lobo_median_loo,,,,125.0,window_shgc,0.378,0.378,0.0,0.5,OK
RetailStripmall_1A_lobo_median_loo,RetailStripmall,1A,lobo_median_loo,,,,125.0,lighting_W_m2,7.034,7.034,0.0,0.5,OK
RetailStripmall_1A_lobo_median_loo,RetailStripmall,1A,lobo_median_loo,,,,125.0,equipment_W_m2,13.229,13.229,0.0,1.0,OK
RetailStripmall_1A_lobo_median_loo,RetailStripmall,1A,lobo_median_loo,,,,125.0,occupancy_m2_person,18.579,18.579,0.0,1.0,OK
RetailStripmall_1A_lobo_median_loo,RetailStripmall,1A,lobo_median_loo,,,,125.0,outdoor_air,0.000609,0.000609,0.0,2.0,OK
RetailStripmall_1A_lobo_median_loo,RetailStripmall,1A,lobo_median_loo,,,,125.0,cooling_cop,3.912,3.912,0.0,1.0,OK
RetailStripmall_1A_lobo_median_loo,RetailStripmall,1A,lobo_median_loo,,,,125.0,heating_setpoint_C,20.97,20.97,0.0,0.5,OK
RetailStripmall_1A_lobo_median_loo,RetailStripmall,1A,lobo_median_loo,,,,125.0,cooling_setpoint_C,24.93,24.93,0.0,0.5,OK
RetailStripmall_1A_global_constant,RetailStripmall,1A,global_constant,,,,123.0,window_u_value,2.0839,2.0839,0.0,0.5,OK
RetailStripmall_1A_global_constant,RetailStripmall,1A,global_constant,,,,123.0,window_shgc,0.378,0.378,0.0,0.5,OK
RetailStripmall_1A_global_constant,RetailStripmall,1A,global_constant,,,,123.0,lighting_W_m2,7.034,7.034,0.0,0.5,OK
RetailStripmall_1A_global_constant,RetailStripmall,1A,global_constant,,,,123.0,equipment_W_m2,13.229,13.229,0.0,1.0,OK
RetailStripmall_1A_global_constant,RetailStripmall,1A,global_constant,,,,123.0,occupancy_m2_person,18.579,18.579,0.0,1.0,OK
RetailStripmall_1A_global_constant,RetailStripmall,1A,global_constant,,,,123.0,outdoor_air,0.000609,0.000609,0.0,2.0,OK
RetailStripmall_1A_global_constant,RetailStripmall,1A,global_constant,,,,123.0,cooling_cop,4.117,4.117,0.0,1.0,OK
RetailStripmall_1A_global_constant,RetailStripmall,1A,global_constant,,,,123.0,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
RetailStripmall_1A_global_constant,RetailStripmall,1A,global_constant,,,,123.0,cooling_setpoint_C,24.1,24.1,0.0,0.5,OK
ApartmentMidRise_1A_lobo_median_loo,ApartmentMidRise,1A,lobo_median_loo,,,,611.3,window_u_value,2.0669,2.0669,0.0,0.5,OK
ApartmentMidRise_1A_lobo_median_loo,ApartmentMidRise,1A,lobo_median_loo,,,,611.3,window_shgc,0.378,0.378,0.0,0.5,OK
ApartmentMidRise_1A_lobo_median_loo,ApartmentMidRise,1A,lobo_median_loo,,,,611.3,lighting_W_m2,7.223,7.223,0.0,0.5,OK
ApartmentMidRise_1A_lobo_median_loo,ApartmentMidRise,1A,lobo_median_loo,,,,611.3,equipment_W_m2,13.229,13.229,0.0,1.0,OK
ApartmentMidRise_1A_lobo_median_loo,ApartmentMidRise,1A,lobo_median_loo,,,,611.3,occupancy_m2_person,17.849,17.85,0.0056,1.0,OK
ApartmentMidRise_1A_lobo_median_loo,ApartmentMidRise,1A,lobo_median_loo,,,,611.3,outdoor_air,0.001078,0.001078,0.0,2.0,OK
ApartmentMidRise_1A_lobo_median_loo,ApartmentMidRise,1A,lobo_median_loo,,,,611.3,cooling_cop,3.835,3.835,0.0,1.0,OK
ApartmentMidRise_1A_lobo_median_loo,ApartmentMidRise,1A,lobo_median_loo,,,,611.3,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
ApartmentMidRise_1A_lobo_median_loo,ApartmentMidRise,1A,lobo_median_loo,,,,611.3,cooling_setpoint_C,24.93,24.93,0.0,0.5,OK
RestaurantFastFood_1A_lobo_median_loo,RestaurantFastFood,1A,lobo_median_loo,,,,85.1,window_u_value,2.0839,2.0839,0.0,0.5,OK
RestaurantFastFood_1A_lobo_median_loo,RestaurantFastFood,1A,lobo_median_loo,,,,85.1,window_shgc,0.378,0.378,0.0,0.5,OK
RestaurantFastFood_1A_lobo_median_loo,RestaurantFastFood,1A,lobo_median_loo,,,,85.1,lighting_W_m2,7.034,7.034,0.0,0.5,OK
RestaurantFastFood_1A_lobo_median_loo,RestaurantFastFood,1A,lobo_median_loo,,,,85.1,equipment_W_m2,11.963,11.963,0.0,1.0,OK
RestaurantFastFood_1A_lobo_median_loo,RestaurantFastFood,1A,lobo_median_loo,,,,85.1,occupancy_m2_person,18.579,18.579,0.0,1.0,OK
RestaurantFastFood_1A_lobo_median_loo,RestaurantFastFood,1A,lobo_median_loo,,,,85.1,outdoor_air,0.000609,0.000609,0.0,2.0,OK
RestaurantFastFood_1A_lobo_median_loo,RestaurantFastFood,1A,lobo_median_loo,,,,85.1,cooling_cop,3.912,3.912,0.0,1.0,OK
RestaurantFastFood_1A_lobo_median_loo,RestaurantFastFood,1A,lobo_median_loo,,,,85.1,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
RestaurantFastFood_1A_lobo_median_loo,RestaurantFastFood,1A,lobo_median_loo,,,,85.1,cooling_setpoint_C,24.45,24.45,0.0,0.5,OK
ApartmentMidRise_1A_global_constant,ApartmentMidRise,1A,global_constant,,,,613.2,window_u_value,2.0839,2.0839,0.0,0.5,OK
ApartmentMidRise_1A_global_constant,ApartmentMidRise,1A,global_constant,,,,613.2,window_shgc,0.378,0.378,0.0,0.5,OK
ApartmentMidRise_1A_global_constant,ApartmentMidRise,1A,global_constant,,,,613.2,lighting_W_m2,7.034,7.034,0.0,0.5,OK
ApartmentMidRise_1A_global_constant,ApartmentMidRise,1A,global_constant,,,,613.2,equipment_W_m2,13.229,13.229,0.0,1.0,OK
ApartmentMidRise_1A_global_constant,ApartmentMidRise,1A,global_constant,,,,613.2,occupancy_m2_person,18.579,18.579,0.0,1.0,OK
ApartmentMidRise_1A_global_constant,ApartmentMidRise,1A,global_constant,,,,613.2,outdoor_air,0.000609,0.000609,0.0,2.0,OK
ApartmentMidRise_1A_global_constant,ApartmentMidRise,1A,global_constant,,,,613.2,cooling_cop,4.117,4.117,0.0,1.0,OK
ApartmentMidRise_1A_global_constant,ApartmentMidRise,1A,global_constant,,,,613.2,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
ApartmentMidRise_1A_global_constant,ApartmentMidRise,1A,global_constant,,,,613.2,cooling_setpoint_C,24.1,24.1,0.0,0.5,OK
RestaurantFastFood_1A_global_constant,RestaurantFastFood,1A,global_constant,,,,58.7,window_u_value,2.0839,2.0839,0.0,0.5,OK
RestaurantFastFood_1A_global_constant,RestaurantFastFood,1A,global_constant,,,,58.7,window_shgc,0.378,0.378,0.0,0.5,OK
RestaurantFastFood_1A_global_constant,RestaurantFastFood,1A,global_constant,,,,58.7,lighting_W_m2,7.034,7.034,0.0,0.5,OK
RestaurantFastFood_1A_global_constant,RestaurantFastFood,1A,global_constant,,,,58.7,equipment_W_m2,13.229,13.229,0.0,1.0,OK
RestaurantFastFood_1A_global_constant,RestaurantFastFood,1A,global_constant,,,,58.7,occupancy_m2_person,18.579,18.579,0.0,1.0,OK
RestaurantFastFood_1A_global_constant,RestaurantFastFood,1A,global_constant,,,,58.7,outdoor_air,0.000609,0.000609,0.0,2.0,OK
RestaurantFastFood_1A_global_constant,RestaurantFastFood,1A,global_constant,,,,58.7,cooling_cop,4.117,4.117,0.0,1.0,OK
RestaurantFastFood_1A_global_constant,RestaurantFastFood,1A,global_constant,,,,58.7,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
RestaurantFastFood_1A_global_constant,RestaurantFastFood,1A,global_constant,,,,58.7,cooling_setpoint_C,24.1,24.1,0.0,0.5,OK
