tag,building,climate,source,format,model,seed,duration_s,parameter,target,readback,diff_pct,tolerance_pct,status
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799869,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799869,F2,llama-3.3-70b-versatile,1542799869.0,728.7,lighting_W_m2,10.76,10.76,0.0,0.5,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799869,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799869,F2,llama-3.3-70b-versatile,1542799869.0,728.7,equipment_W_m2,5.38,5.38,0.0,1.0,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799869,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799869,F2,llama-3.3-70b-versatile,1542799869.0,728.7,occupancy_m2_person,40.87,40.875,0.0122,1.0,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799869,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799869,F2,llama-3.3-70b-versatile,1542799869.0,728.7,outdoor_air,0.001,0.001,0.0,2.0,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799869,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799869,F2,llama-3.3-70b-versatile,1542799869.0,728.7,cooling_cop,3.4,3.4,0.0,1.0,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799869,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799869,F2,llama-3.3-70b-versatile,1542799869.0,728.7,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799869,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799869,F2,llama-3.3-70b-versatile,1542799869.0,728.7,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799870,F2,llama-3.3-70b-versatile,1542799870.0,806.8,window_u_value,1.77,1.77,0.0,0.5,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799870,F2,llama-3.3-70b-versatile,1542799870.0,806.8,window_shgc,0.48,0.48,0.0,0.5,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799870,F2,llama-3.3-70b-versatile,1542799870.0,806.8,lighting_W_m2,10.76,10.76,0.0,0.5,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799870,F2,llama-3.3-70b-versatile,1542799870.0,806.8,equipment_W_m2,5.38,5.38,0.0,1.0,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799870,F2,llama-3.3-70b-versatile,1542799870.0,806.8,occupancy_m2_person,9.29,9.29,0.0,1.0,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799870,F2,llama-3.3-70b-versatile,1542799870.0,806.8,outdoor_air,0.001,0.001,0.0,2.0,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799870,F2,llama-3.3-70b-versatile,1542799870.0,806.8,cooling_cop,3.4,3.4,0.0,1.0,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799870,F2,llama-3.3-70b-versatile,1542799870.0,806.8,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799870,F2,llama-3.3-70b-versatile,1542799870.0,806.8,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799871,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799871,F2,llama-3.3-70b-versatile,1542799871.0,687.6,window_u_value,1.77,1.77,0.0,0.5,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799871,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799871,F2,llama-3.3-70b-versatile,1542799871.0,687.6,window_shgc,0.48,0.48,0.0,0.5,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799871,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799871,F2,llama-3.3-70b-versatile,1542799871.0,687.6,lighting_W_m2,10.76,10.76,0.0,0.5,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799871,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799871,F2,llama-3.3-70b-versatile,1542799871.0,687.6,equipment_W_m2,5.38,5.38,0.0,1.0,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799871,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799871,F2,llama-3.3-70b-versatile,1542799871.0,687.6,occupancy_m2_person,45.06,45.071,0.0244,1.0,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799871,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799871,F2,llama-3.3-70b-versatile,1542799871.0,687.6,outdoor_air,0.001,0.001,0.0,2.0,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799871,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799871,F2,llama-3.3-70b-versatile,1542799871.0,687.6,cooling_cop,3.4,3.4,0.0,1.0,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799871,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799871,F2,llama-3.3-70b-versatile,1542799871.0,687.6,heating_setpoint_C,22.0,22.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_llama-3.3-70b-versatile_seed1542799871,ApartmentMidRise,5A,F2_llama-3.3-70b-versatile_seed1542799871,F2,llama-3.3-70b-versatile,1542799871.0,687.6,cooling_setpoint_C,25.5,25.5,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799867,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799867,F2,openai/gpt-oss-120b,1542799867.0,687.6,window_u_value,1.5,1.5,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799867,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799867,F2,openai/gpt-oss-120b,1542799867.0,687.6,window_shgc,0.35,0.35,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799867,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799867,F2,openai/gpt-oss-120b,1542799867.0,687.6,lighting_W_m2,10.0,10.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799867,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799867,F2,openai/gpt-oss-120b,1542799867.0,687.6,equipment_W_m2,8.0,8.0,0.0,1.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799867,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799867,F2,openai/gpt-oss-120b,1542799867.0,687.6,occupancy_m2_person,30.0,29.996,0.0133,1.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799867,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799867,F2,openai/gpt-oss-120b,1542799867.0,687.6,outdoor_air,0.005,0.005,0.0,2.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799867,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799867,F2,openai/gpt-oss-120b,1542799867.0,687.6,cooling_cop,3.0,3.0,0.0,1.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799867,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799867,F2,openai/gpt-oss-120b,1542799867.0,687.6,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799867,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799867,F2,openai/gpt-oss-120b,1542799867.0,687.6,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799868,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799868,F2,openai/gpt-oss-120b,1542799868.0,604.4,window_u_value,1.5,1.5,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799868,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799868,F2,openai/gpt-oss-120b,1542799868.0,604.4,window_shgc,0.35,0.35,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799868,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799868,F2,openai/gpt-oss-120b,1542799868.0,604.4,lighting_W_m2,10.0,10.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799868,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799868,F2,openai/gpt-oss-120b,1542799868.0,604.4,equipment_W_m2,5.0,5.0,0.0,1.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799868,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799868,F2,openai/gpt-oss-120b,1542799868.0,604.4,occupancy_m2_person,30.0,29.996,0.0133,1.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799868,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799868,F2,openai/gpt-oss-120b,1542799868.0,604.4,outdoor_air,0.005,0.005,0.0,2.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799868,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799868,F2,openai/gpt-oss-120b,1542799868.0,604.4,cooling_cop,3.5,3.5,0.0,1.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799868,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799868,F2,openai/gpt-oss-120b,1542799868.0,604.4,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799868,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799868,F2,openai/gpt-oss-120b,1542799868.0,604.4,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799869,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799869,F2,openai/gpt-oss-120b,1542799869.0,655.1,window_u_value,2.5,2.5,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799869,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799869,F2,openai/gpt-oss-120b,1542799869.0,655.1,window_shgc,0.35,0.35,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799869,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799869,F2,openai/gpt-oss-120b,1542799869.0,655.1,lighting_W_m2,10.0,10.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799869,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799869,F2,openai/gpt-oss-120b,1542799869.0,655.1,equipment_W_m2,8.0,8.0,0.0,1.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799869,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799869,F2,openai/gpt-oss-120b,1542799869.0,655.1,occupancy_m2_person,30.0,29.996,0.0133,1.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799869,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799869,F2,openai/gpt-oss-120b,1542799869.0,655.1,outdoor_air,0.005,0.005,0.0,2.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799869,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799869,F2,openai/gpt-oss-120b,1542799869.0,655.1,cooling_cop,3.5,3.5,0.0,1.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799869,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799869,F2,openai/gpt-oss-120b,1542799869.0,655.1,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799869,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799869,F2,openai/gpt-oss-120b,1542799869.0,655.1,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799870,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799870,F2,openai/gpt-oss-120b,1542799870.0,830.0,window_u_value,0.45,0.45,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799870,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799870,F2,openai/gpt-oss-120b,1542799870.0,830.0,window_shgc,0.55,0.55,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799870,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799870,F2,openai/gpt-oss-120b,1542799870.0,830.0,lighting_W_m2,12.0,12.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799870,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799870,F2,openai/gpt-oss-120b,1542799870.0,830.0,equipment_W_m2,8.5,8.5,0.0,1.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799870,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799870,F2,openai/gpt-oss-120b,1542799870.0,830.0,occupancy_m2_person,30.0,29.996,0.0133,1.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799870,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799870,F2,openai/gpt-oss-120b,1542799870.0,830.0,outdoor_air,0.005,0.005,0.0,2.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799870,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799870,F2,openai/gpt-oss-120b,1542799870.0,830.0,cooling_cop,3.2,3.2,0.0,1.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799870,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799870,F2,openai/gpt-oss-120b,1542799870.0,830.0,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799870,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799870,F2,openai/gpt-oss-120b,1542799870.0,830.0,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799871,F2,openai/gpt-oss-120b,1542799871.0,665.9,window_u_value,1.1,1.1,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799871,F2,openai/gpt-oss-120b,1542799871.0,665.9,window_shgc,0.5,0.5,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799871,F2,openai/gpt-oss-120b,1542799871.0,665.9,lighting_W_m2,10.0,10.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799871,F2,openai/gpt-oss-120b,1542799871.0,665.9,equipment_W_m2,5.0,5.0,0.0,1.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799871,F2,openai/gpt-oss-120b,1542799871.0,665.9,occupancy_m2_person,30.0,29.996,0.0133,1.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799871,F2,openai/gpt-oss-120b,1542799871.0,665.9,outdoor_air,0.005,0.005,0.0,2.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799871,F2,openai/gpt-oss-120b,1542799871.0,665.9,cooling_cop,3.0,3.0,0.0,1.0,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799871,F2,openai/gpt-oss-120b,1542799871.0,665.9,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
ApartmentMidRise_5A_F2_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F2_gpt-oss-120b_seed1542799871,F2,openai/gpt-oss-120b,1542799871.0,665.9,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799867,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799867,F3,llama-3.3-70b-versatile,1542799867.0,632.5,window_u_value,2.4,2.4,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799867,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799867,F3,llama-3.3-70b-versatile,1542799867.0,632.5,window_shgc,0.42,0.42,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799867,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799867,F3,llama-3.3-70b-versatile,1542799867.0,632.5,lighting_W_m2,7.5,7.5,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799867,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799867,F3,llama-3.3-70b-versatile,1542799867.0,632.5,equipment_W_m2,5.0,5.0,0.0,1.0,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799867,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799867,F3,llama-3.3-70b-versatile,1542799867.0,632.5,occupancy_m2_person,25.0,25.0,0.0,1.0,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799867,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799867,F3,llama-3.3-70b-versatile,1542799867.0,632.5,outdoor_air,0.0015,0.0015,0.0,2.0,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799867,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799867,F3,llama-3.3-70b-versatile,1542799867.0,632.5,cooling_cop,4.2,4.2,0.0,1.0,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799867,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799867,F3,llama-3.3-70b-versatile,1542799867.0,632.5,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799867,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799867,F3,llama-3.3-70b-versatile,1542799867.0,632.5,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799868,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799868,F3,llama-3.3-70b-versatile,1542799868.0,622.9,window_u_value,2.45,2.45,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799868,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799868,F3,llama-3.3-70b-versatile,1542799868.0,622.9,window_shgc,0.42,0.42,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799868,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799868,F3,llama-3.3-70b-versatile,1542799868.0,622.9,lighting_W_m2,8.5,8.5,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799868,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799868,F3,llama-3.3-70b-versatile,1542799868.0,622.9,equipment_W_m2,5.1,5.1,0.0,1.0,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799868,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799868,F3,llama-3.3-70b-versatile,1542799868.0,622.9,occupancy_m2_person,29.7,29.703,0.0101,1.0,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799868,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799868,F3,llama-3.3-70b-versatile,1542799868.0,622.9,outdoor_air,0.0025,0.0025,0.0,2.0,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799868,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799868,F3,llama-3.3-70b-versatile,1542799868.0,622.9,cooling_cop,4.2,4.2,0.0,1.0,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799868,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799868,F3,llama-3.3-70b-versatile,1542799868.0,622.9,heating_setpoint_C,20.6,20.6,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799868,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799868,F3,llama-3.3-70b-versatile,1542799868.0,622.9,cooling_setpoint_C,24.4,24.4,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799869,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799869,F3,llama-3.3-70b-versatile,1542799869.0,602.6,window_u_value,2.4,2.4,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799869,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799869,F3,llama-3.3-70b-versatile,1542799869.0,602.6,window_shgc,0.42,0.42,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799869,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799869,F3,llama-3.3-70b-versatile,1542799869.0,602.6,lighting_W_m2,6.5,6.5,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799869,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799869,F3,llama-3.3-70b-versatile,1542799869.0,602.6,equipment_W_m2,4.8,4.8,0.0,1.0,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799869,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799869,F3,llama-3.3-70b-versatile,1542799869.0,602.6,occupancy_m2_person,25.0,25.0,0.0,1.0,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799869,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799869,F3,llama-3.3-70b-versatile,1542799869.0,602.6,outdoor_air,0.0018,0.0018,0.0,2.0,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799869,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799869,F3,llama-3.3-70b-versatile,1542799869.0,602.6,cooling_cop,4.2,4.2,0.0,1.0,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799869,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799869,F3,llama-3.3-70b-versatile,1542799869.0,602.6,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799869,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799869,F3,llama-3.3-70b-versatile,1542799869.0,602.6,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799870,F3,llama-3.3-70b-versatile,1542799870.0,609.4,window_u_value,2.25,2.25,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799870,F3,llama-3.3-70b-versatile,1542799870.0,609.4,window_shgc,0.42,0.42,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799870,F3,llama-3.3-70b-versatile,1542799870.0,609.4,lighting_W_m2,7.5,7.5,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799870,F3,llama-3.3-70b-versatile,1542799870.0,609.4,equipment_W_m2,5.0,5.0,0.0,1.0,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799870,F3,llama-3.3-70b-versatile,1542799870.0,609.4,occupancy_m2_person,25.0,25.0,0.0,1.0,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799870,F3,llama-3.3-70b-versatile,1542799870.0,609.4,outdoor_air,0.0025,0.0025,0.0,2.0,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799870,F3,llama-3.3-70b-versatile,1542799870.0,609.4,cooling_cop,4.5,4.5,0.0,1.0,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799870,F3,llama-3.3-70b-versatile,1542799870.0,609.4,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799870,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799870,F3,llama-3.3-70b-versatile,1542799870.0,609.4,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799871,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799871,F3,llama-3.3-70b-versatile,1542799871.0,605.8,window_u_value,2.45,2.45,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799871,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799871,F3,llama-3.3-70b-versatile,1542799871.0,605.8,window_shgc,0.42,0.42,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799871,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799871,F3,llama-3.3-70b-versatile,1542799871.0,605.8,lighting_W_m2,7.5,7.5,0.0,0.5,OK
ApartmentMidRise_5A_F3_llama-3.3-70b-versatile_seed1542799871,ApartmentMidRise,5A,F3_llama-3.3-70b-versatile_seed1542799871,F3,llama-3.3-70b-versatile,1542799871.0,605.8,equipment_W_m2,5.0,5.0,0.0,1.0,OK
